"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"1420","","survey-multi-choice",9,111031,"0.0-9.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",7483,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1421","","instructions",10,120971,"0.0-11.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":9940}]",9940,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1422","","instructions",11,134732,"0.0-12.0-0.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":13759}]",13759,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1423","","type-this",12,153635,"0.0-12.0-1.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",18391,"THUMB","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THUMB","",NA
"1424","","Hangman_replay",13,232759,"0.0-12.0-2.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","THUMB","E,A,I,O,U,T,S,Y,H,M,B",11,9,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1425","","instructions",14,237315,"0.0-12.0-3.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":4555}]",4555,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1426","","Guess_leaderboard",15,244381,"0.0-12.0-4.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","THUMB","",NA,NA,"",6301,45,24,0,38,7,"","","",NA
"1427","","instructions",16,269694,"0.0-12.0-0.1",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":25312}]",25312,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1428","","type-this",17,286393,"0.0-12.0-1.1",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",16188,"USAIN BOLT","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","USAIN BOLT","",NA
"1429","","Hangman_replay",18,350415,"0.0-12.0-2.1",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","USAIN BOLT","A,I,E,O,B,M,D,T,S,L,U,N",12,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1430","","instructions",19,356757,"0.0-12.0-3.1",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":6341}]",6341,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1431","","Guess_leaderboard",20,361235,"0.0-12.0-4.1",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","USAIN BOLT","",NA,NA,"",3710,35,38,1,71,36,"","","",NA
"1432","","instructions",21,386733,"0.0-12.0-0.2",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":25496}]",25497,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1433","","type-this",22,396137,"0.0-12.0-1.2",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",8891,"HAWAII","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","HAWAII","",NA
"1434","","Hangman_replay",23,415205,"0.0-12.0-2.2",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","HAWAII","G,F,U,E,I,H,A,W",8,11,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1435","","instructions",24,421300,"0.0-12.0-3.2",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":6094}]",6095,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1436","","Guess_leaderboard",25,423488,"0.0-12.0-4.2",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","HAWAII","",NA,NA,"",1420,25,42,2,84,59,"","","",NA
"1437","","instructions",26,436924,"0.0-12.0-0.3",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":13436}]",13436,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1438","","type-this",27,444688,"0.0-12.0-1.3",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",7251,"NECTARINE","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","NECTARINE","",NA
"1439","","Hangman_replay",28,486641,"0.0-12.0-2.3",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","NECTARINE","A,R,S,T,N,E,C,I",8,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1440","","instructions",29,490911,"0.0-12.0-3.3",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":4269}]",4270,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1441","","Guess_leaderboard",30,494121,"0.0-12.0-4.3",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","NECTARINE","",NA,NA,"",2443,17,37,3,29,12,"","","",NA
"1442","","instructions",31,501538,"0.0-12.0-0.4",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":7417}]",7417,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1443","","type-this",32,513290,"0.0-12.0-1.4",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",11241,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"1444","","Hangman_replay",33,532946,"0.0-12.0-2.4",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","THIRTY FOUR","F,O,U,R,T,H,I,Y",8,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1445","","instructions",34,536132,"0.0-12.0-3.4",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":3187}]",3187,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1446","","Guess_leaderboard",35,538740,"0.0-12.0-4.4",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",1845,7,10,4,85,78,"","","",NA
"1447","","survey-text",36,546521,"0.0-13.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",7777,"{""Q0"":""THIRTY FOUR""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thirty four","","",NA
"1448","","survey-multi-choice",37,559271,"0.0-14.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",12747,"{""Q0"":""2. I would be <b>second</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,2,NA,NA,NA,NA,"","","",NA
"1449","","html-slider-response",38,564097,"0.0-15.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",4824,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","87","<p>Overall, how confident were you in your answer to this last question?</p>",87
"1450","","survey-text",39,625619,"0.0-16.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",61519,"{""Q0"":""I think it's about how to asses people based on their past behavior to predict what they might do in the future.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1451","","survey-text",40,638450,"0.0-17.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"",12826,"{""Q0"":""It's was interesting.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1452","","instructions",41,646600,"0.0-18.0",NA,335,"115,211,241,186,6,37,133,188,229,31,119,215,10,38,190,136,196,75,85,215,15,129,184,189,126,45,237,3,12,164,69,74",167,"66a0b3911f23dfc7665bb169","665af31ac32544bf6323607f","66a174ff41e98cb469f12cef",1,0,0,"true",2,87,"[{""page_index"":0,""viewing_time"":8149}]",8149,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1453","true","fullscreen",0,3690,"0.0-0.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1454","","instructions",1,7493,"0.0-1.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":3801}]",3801,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1455","","instructions",2,34932,"0.0-2.0-0.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":27439}]",27439,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1456","","survey-multi-choice",3,41652,"0.0-2.0-1.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",6719,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1457","","instructions",4,43011,"0.0-3.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":1358}]",1358,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1458","","Hangman",5,157364,"0.0-4.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","ZEBRA","T,S,H,L,A,O,E,R,Z,B",10,10,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1459","","instructions",6,171623,"0.0-5.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":2515},{""page_index"":1,""viewing_time"":11745}]",14260,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1460","","survey-multi-choice",7,181231,"0.0-6.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",9606,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1461","","instructions",8,230636,"0.0-8.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":49407}]",49408,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1462","","survey-multi-choice",9,237660,"0.0-9.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",7023,"{""Q0"":""...players' leaderboard position (in terms of <b>speed</b>) in an <b>upcoming tournament.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1463","","instructions",10,241940,"0.0-10.0-0.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":4279}]",4279,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1464","","survey-multi-choice",11,245941,"0.0-10.0-1.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",3999,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1465","","instructions",12,260979,"0.0-11.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":15038}]",15038,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1466","","instructions",13,270714,"0.0-12.0-0.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":9736}]",9736,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1467","","Hangman_replay",14,303935,"0.0-12.0-1.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","USAIN BOLT","T,W,I,A,F,G,R,O,S,U,B,N,L",13,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1468","","instructions",15,309586,"0.0-12.0-2.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":5651}]",5651,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1469","","Guess_leaderboard",16,319656,"0.0-12.0-3.0",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","USAIN BOLT","",NA,NA,"",9318,8,79,0,56,48,"",NA,"",NA
"1470","","instructions",17,321970,"0.0-12.0-0.1",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":2313}]",2314,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1471","","Hangman_replay",18,358156,"0.0-12.0-1.1",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","THUMB","E,I,A,O,U,R,L,T,H,M,B",11,9,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1472","","instructions",19,372231,"0.0-12.0-2.1",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":14075}]",14075,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1473","","Guess_leaderboard",20,377806,"0.0-12.0-3.1",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","THUMB","",NA,NA,"",4824,45,92,1,24,21,"",NA,"",NA
"1474","","instructions",21,379103,"0.0-12.0-0.2",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":1296}]",1297,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1475","","Hangman_replay",22,428029,"0.0-12.0-1.2",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","FIG","A,O,P,I,H,G,F",7,11,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1476","","instructions",23,430854,"0.0-12.0-2.2",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":2824}]",2824,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1477","","Guess_leaderboard",24,442948,"0.0-12.0-3.2",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"",NA,"","","","","FIG","",NA,NA,"",11334,15,66,2,92,77,"",NA,"",NA
"1478","","instructions",25,446388,"0.0-12.0-0.3",NA,336,"128,195,205,64,250,53,249,8,139,135,65,189,139,230,21,61,224,95,102,28,254,235,70,37,255,191,95,74,108,60,2,196",168,"66a0b3911f23dfc7665bb169","65e235e4ac7b9bc14ae3e92e","66a177c0c844619d91f6e0ee",1,1,0,"false",1,88,"[{""page_index"":0,""viewing_time"":3441}]",3441,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
