"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"1436","","instructions",8,175856,"0.0-7.0-0.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":2370.2000000476837}]",2370.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1437","","survey-multi-choice",9,178297,"0.0-7.0-1.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",2440.5,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1438","","instructions",10,205335,"0.0-8.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":27037.39999985695}]",27037.3999998569,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1439","","survey-multi-choice",11,214076,"0.0-9.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",8738.29999995232,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1440","","instructions",12,250676,"0.0-11.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":36600.09999990463}]",36600.2999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1441","","instructions",13,261094,"0.0-12.0-0.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":10416.699999809265}]",10416.7999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1442","","Hangman_replay",14,297223,"0.0-12.0-1.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","KENTUCKY","A,E,R,N,K,T,U,C,Y",9,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1443","","instructions",15,301192,"0.0-12.0-2.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":3969.4000000953674}]",3969.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1444","","Guess_leaderboard",16,308230,"0.0-12.0-3.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","KENTUCKY","",NA,NA,"",6271.29999995232,12,13,0,6,6,"",NA,"",NA
"1445","","instructions",17,315111,"0.0-12.0-0.1",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":6880.299999952316}]",6880.39999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1446","","Hangman_replay",18,339624,"0.0-12.0-1.1",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","USAIN BOLT","A,E,I,O,U,L,M,N,S,B,T",11,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1447","","instructions",19,340655,"0.0-12.0-2.1",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":1029.7999999523163}]",1029.89999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1448","","Guess_leaderboard",20,344377,"0.0-12.0-3.1",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","USAIN BOLT","",NA,NA,"",2961.80000019073,23,49,1,65,42,"",NA,"",NA
"1449","","instructions",21,347964,"0.0-12.0-0.2",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":3587.100000143051}]",3587.20000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1450","","Hangman_replay",22,377121,"0.0-12.0-1.2",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","FIG","F,I,G",3,15,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1451","","instructions",23,383480,"0.0-12.0-2.2",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":6358.5}]",6358.90000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1452","","Guess_leaderboard",24,385777,"0.0-12.0-3.2",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","FIG","",NA,NA,"",1532.80000019073,5,30,2,77,72,"",NA,"",NA
"1453","","instructions",25,387630,"0.0-12.0-0.3",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":1852.6000001430511}]",1852.80000019073,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1454","","Hangman_replay",26,425660,"0.0-12.0-1.3",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","THIRTY FOUR","Y,T,W,H,I,R,F,O,U",9,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1455","","instructions",27,429391,"0.0-12.0-2.3",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":3729.899999856949}]",3730.19999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1456","","Guess_leaderboard",28,433131,"0.0-12.0-3.3",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",2973.40000009537,2,89,3,67,65,"",NA,"",NA
"1457","","instructions",29,435351,"0.0-12.0-0.4",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":2219.2999999523163}]",2219.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1458","","Hangman_replay",30,500788,"0.0-12.0-1.4",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","THUMB","S,H,C,T,I,R,O,A,E,U,M,B",12,8,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1459","","instructions",31,503912,"0.0-12.0-2.4",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":3123.199999809265}]",3123.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1460","","Guess_leaderboard",32,507509,"0.0-12.0-3.4",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",NA,"","","","","THUMB","",NA,NA,"",2825.30000019073,33,81,4,67,34,"",NA,"",NA
"1461","","survey-text",33,516170,"0.0-13.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",8658.89999985695,"{""Q0"":""thumb""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thumb",NA,"",NA
"1462","","survey-multi-choice",34,555368,"0.0-14.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",39197.2000000477,"{""Q0"":""5. I would be <b>fifth</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,5,NA,NA,NA,NA,"",NA,"",NA
"1463","","html-slider-response",35,561769,"0.0-15.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",6399.89999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","62","<p>Overall, how confident were you in your answer to this last question?</p>",62
"1464","","survey-text",36,611854,"0.0-16.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",50083.2999999523,"{""Q0"":""How well people can rank someone's score based on limited information?""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1465","","survey-text",37,616337,"0.0-17.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"",4481.29999995232,"{""Q0"":""""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1466","","instructions",38,625570,"0.0-18.0",NA,534,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66413abd57f96e210a9cfe13","66a4778a8c8a7fc5a021a102",1,0,0,"false",5,62,"[{""page_index"":0,""viewing_time"":9232.5}]",9232.69999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1467","true","fullscreen",0,4162,"0.0-0.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1468","","instructions",1,16535,"0.0-1.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":12372.10000000894}]",12372.200000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1469","","instructions",2,18919,"0.0-2.0-0.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":2383.3999999910593}]",2383.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1470","","survey-multi-choice",3,23264,"0.0-2.0-1.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",4344.30000001192,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1471","","instructions",4,24375,"0.0-3.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":1110.2000000029802}]",1110.20000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1472","","Hangman",5,130811,"0.0-4.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",NA,"","","","","ZEBRA","E,A,H,L,U,T,C,F,R,N,I,S,Y,V,O,P,B,Z",18,2,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1473","","instructions",6,159486,"0.0-5.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":1682.7999999970198},{""page_index"":1,""viewing_time"":26991.90000000596}]",28675.200000003,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1474","","survey-multi-choice",7,167870,"0.0-6.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",8383.10000000894,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1475","","instructions",8,195863,"0.0-8.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":27991.60000000894}]",27991.799999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1476","","survey-multi-choice",9,204086,"0.0-9.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",8223.10000000894,"{""Q0"":""...how well players did (in terms of <b>points</b>) in <b>previous games.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1477","","instructions",10,206574,"0.0-10.0-0.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":2486.7999999970198}]",2487,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1478","","survey-multi-choice",11,220406,"0.0-10.0-1.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",13831.799999997,"{""Q0"":""...players' leaderboard position (in terms of <b>speed</b>) in an <b>upcoming tournament.</b>""}","[0]","false","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1479","","instructions",12,222782,"0.0-10.1-0.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":2375.2000000029802}]",2375.40000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1480","","survey-multi-choice",13,225079,"0.0-10.1-1.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",2295.59999999404,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1481","","instructions",14,238726,"0.0-11.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":13646.89999999106}]",13647.099999994,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1482","","instructions",15,407839,"0.0-12.0-0.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":169111.39999999106}]",169111.599999994,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1483","","type-this",16,423387,"0.0-12.0-1.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",15045.599999994,"KENTUCKY","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","KENTUCKY","",NA
"1484","","Hangman_replay",17,459513,"0.0-12.0-2.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",NA,"","","","","KENTUCKY","A,E,R,N,K,T,U,C,Y",9,13,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1485","","instructions",18,465223,"0.0-12.0-3.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":5709}]",5709.20000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1486","","Guess_leaderboard",19,478640,"0.0-12.0-4.0",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",NA,"","","","","KENTUCKY","",NA,NA,"",12661.299999997,20,13,0,6,14,"","","",NA
"1487","","instructions",20,483663,"0.0-12.0-0.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":5021.5}]",5021.70000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1488","","type-this",21,493996,"0.0-12.0-1.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",9831.10000000894,"USAIN BOLT","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","USAIN BOLT","",NA
"1489","","Hangman_replay",22,518503,"0.0-12.0-2.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",NA,"","","","","USAIN BOLT","A,E,I,O,U,L,M,N,S,B,T",11,13,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1490","","instructions",23,540526,"0.0-12.0-3.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"[{""page_index"":0,""viewing_time"":22023.09999999404}]",22023.299999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1491","","Guess_leaderboard",24,544852,"0.0-12.0-4.1",NA,535,"138,204,35,152,123,137,96,216,60,68,84,31,159,14,180,100,84,206,160,128,234,148,217,22,245,111,204,240,51,219,134,111",267,"66a3ed3c5d10d0e7d8a6b9da","66800683809f48e85f663f86","66a47a652b50826ad8209618",1,2,0,"true",3,75,"",NA,"","","","","USAIN BOLT","",NA,NA,"",3565,54,49,1,65,11,"","","",NA
