"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"1137","","instructions",4,23072,"0.0-3.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":2017}]",2018,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1138","","Hangman",5,51587,"0.0-4.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","ZEBRA","H,E,B,Z,R,A",6,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1139","","instructions",6,64984,"0.0-5.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":3141},{""page_index"":1,""viewing_time"":10253}]",13394,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1140","","survey-multi-choice",7,76535,"0.0-6.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",11551,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1141","","instructions",8,83314,"0.0-8.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":6779}]",6779,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1142","","survey-multi-choice",9,93066,"0.0-9.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",9750,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1143","","instructions",10,100581,"0.0-11.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":7514}]",7514,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1144","","instructions",11,108044,"0.0-12.0-0.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":7463}]",7463,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1145","","Hangman_replay",12,145793,"0.0-12.0-1.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","THIRTY FOUR","T,Y,W,H,R,I,O,U,F",9,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1146","","instructions",13,150294,"0.0-12.0-2.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":4500}]",4501,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1147","","Guess_leaderboard",14,156265,"0.0-12.0-3.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",5196,33,98,0,24,9,"",NA,"",NA
"1148","","instructions",15,168970,"0.0-12.0-0.1",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":12703}]",12703,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1149","","Hangman_replay",16,228039,"0.0-12.0-1.1",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","KENTUCKY","A,E,R,S,T,N,K,U,C,Y",10,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1150","","instructions",17,230399,"0.0-12.0-2.1",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":2359}]",2359,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1151","","Guess_leaderboard",18,235769,"0.0-12.0-3.1",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","KENTUCKY","",NA,NA,"",4609,57,92,1,29,28,"",NA,"",NA
"1152","","instructions",19,238948,"0.0-12.0-0.2",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":3177}]",3177,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1153","","Hangman_replay",20,307609,"0.0-12.0-1.2",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","SHAKIRA","A,E,I,N,O,S,M,F,T,Y,H,K,R",13,8,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1154","","instructions",21,311148,"0.0-12.0-2.2",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":3538}]",3538,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1155","","Guess_leaderboard",22,314270,"0.0-12.0-3.2",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","SHAKIRA","",NA,NA,"",2359,55,21,2,37,18,"",NA,"",NA
"1156","","instructions",23,316211,"0.0-12.0-0.3",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":1939}]",1939,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1157","","Hangman_replay",24,345443,"0.0-12.0-1.3",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","WRIST","E,A,O,I,S,T,W,R",8,12,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1158","","instructions",25,347053,"0.0-12.0-2.3",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":1609}]",1609,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1159","","Guess_leaderboard",26,349697,"0.0-12.0-3.3",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","WRIST","",NA,NA,"",1888,24,13,3,7,17,"",NA,"",NA
"1160","","instructions",27,351629,"0.0-12.0-0.4",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":1931}]",1932,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1161","","Hangman_replay",28,433256,"0.0-12.0-1.4",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","NECTARINE","E,L,N,C,T,A,R,I",8,14,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1162","","instructions",29,435132,"0.0-12.0-2.4",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":1874}]",1874,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1163","","Guess_leaderboard",30,436932,"0.0-12.0-3.4",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",NA,"","","","","NECTARINE","",NA,NA,"",1038,12,52,4,18,6,"",NA,"",NA
"1164","","survey-text",31,446922,"0.0-13.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",9984,"{""Q0"":""nectarine""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"nectarine",NA,"",NA
"1165","","survey-multi-choice",32,460542,"0.0-14.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",13619,"{""Q0"":""4. I would be <b>fourth</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,4,NA,NA,NA,NA,"",NA,"",NA
"1166","","html-slider-response",33,465868,"0.0-15.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",5324,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","69","<p>Overall, how confident were you in your answer to this last question?</p>",69
"1167","","survey-text",34,499987,"0.0-16.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",34117,"{""Q0"":""One's assessment of the abilities of others compared to oneself.""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1168","","survey-text",35,505050,"0.0-17.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"",5061,"{""Q0"":""no""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1169","","instructions",36,512896,"0.0-18.0",NA,228,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","666c0088634cc2e1573b49ee","669fe68c86f8c2cac282272f",1,0,0,"false",4,69,"[{""page_index"":0,""viewing_time"":7845}]",7846,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"1170","true","fullscreen",0,3353,"0.0-0.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1171","","instructions",1,7425,"0.0-1.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":4070.9000000953674}]",4071.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1172","","instructions",2,18170,"0.0-2.0-0.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":10743.400000095367}]",10743.7000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1173","","survey-multi-choice",3,27929,"0.0-2.0-1.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",9757,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1174","","instructions",4,29455,"0.0-3.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":1525.0999999046326}]",1525.39999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1175","","Hangman",5,77028,"0.0-4.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","ZEBRA","T,M,O,D,B,A,Z,E,R",9,11,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1176","","instructions",6,89728,"0.0-5.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":3213.5},{""page_index"":1,""viewing_time"":9484.700000047684}]",12699,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1177","","survey-multi-choice",7,96272,"0.0-6.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",6542.09999990463,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1178","","instructions",8,103479,"0.0-8.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":7205.700000047684}]",7205.89999985695,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1179","","survey-multi-choice",9,113682,"0.0-9.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",10200.6999998093,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1180","","instructions",10,121764,"0.0-11.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":8081}]",8081.29999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1181","","instructions",11,140377,"0.0-12.0-0.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":18611.39999985695}]",18611.7999999523,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1182","","type-this",12,148541,"0.0-12.0-1.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",7659.79999995232,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"1183","","Hangman_replay",13,186282,"0.0-12.0-2.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","THIRTY FOUR","T,Y,W,H,R,I,O,U,F",9,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1184","","instructions",14,189880,"0.0-12.0-3.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":3595.0999999046326}]",3596.59999990463,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1185","","Guess_leaderboard",15,196955,"0.0-12.0-4.0",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",6308.59999990463,30,98,0,24,6,"","","",NA
"1186","","instructions",16,204916,"0.0-12.0-0.1",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":7958.5}]",7958.79999995232,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1187","","type-this",17,211677,"0.0-12.0-1.1",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",6256.29999995232,"KENTUCKY","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","KENTUCKY","",NA
"1188","","Hangman_replay",18,270741,"0.0-12.0-2.1",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","KENTUCKY","A,E,R,S,T,N,K,U,C,Y",10,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1189","","instructions",19,273472,"0.0-12.0-3.1",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":2730}]",2730.30000019073,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1190","","Guess_leaderboard",20,275885,"0.0-12.0-4.1",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","KENTUCKY","",NA,NA,"",1658.59999990463,62,92,1,29,33,"","","",NA
"1191","","instructions",21,278305,"0.0-12.0-0.2",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":2418.7000000476837}]",2418.90000009537,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1192","","type-this",22,284105,"0.0-12.0-1.2",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",5296.5,"SHAKIRA","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","SHAKIRA","",NA
"1193","","Hangman_replay",23,352789,"0.0-12.0-2.2",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"",NA,"","","","","SHAKIRA","A,E,I,N,O,S,M,F,T,Y,H,K,R",13,8,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1194","","instructions",24,353985,"0.0-12.0-3.2",NA,229,"159,31,157,206,49,156,71,0,239,40,236,140,83,189,60,200,230,171,230,76,104,56,84,121,171,137,33,88,6,165,189,214",114,"669eec2e4270c76bc184a38e","63d432e27555fb4b5785cfcd","669fe8bd35448c61fe0b9db3",1,0,0,"true",3,80,"[{""page_index"":0,""viewing_time"":1194.2999999523163}]",1194.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
