"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"6725","","Guess_leaderboard",32,425340,"0.0-12.0-3.4",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",2948.5,14,53,4,24,10,"",NA,"",NA
"6726","","survey-text",33,460642,"0.0-13.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",35295.9000000954,"{""Q0"":""our""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thirty four",NA,"",NA
"6727","","survey-multi-choice",34,467910,"0.0-14.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",7264.90000009537,"{""Q0"":""1. I would be <b>first</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,1,NA,NA,NA,NA,"",NA,"",NA
"6728","","html-slider-response",35,475774,"0.0-15.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",7860.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","29","<p>Overall, how confident were you in your answer to this last question?</p>",29
"6729","","survey-text",36,493602,"0.0-16.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",17826,"{""Q0"":""what i'm paying attention to""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6730","","survey-text",37,499634,"0.0-17.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"",6028.59999990463,"{""Q0"":""no""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6731","","instructions",38,504097,"0.0-18.0",NA,500,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","656e0dab178ffccdaa47202e","66a3ee5c40e54dd1270e7078",1,0,0,"false",1,29,"[{""page_index"":0,""viewing_time"":4462.5}]",4462.70000004768,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6732","true","fullscreen",0,31118,"0.0-0.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6733","","instructions",1,34754,"0.0-1.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":3634}]",3634.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6734","","instructions",2,52047,"0.0-2.0-0.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":17291.699999809265}]",17292.0999994278,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6735","","survey-multi-choice",3,67314,"0.0-2.0-1.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",15263.1000003815,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6736","","instructions",4,68794,"0.0-3.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":1477.4000005722046}]",1477.80000019073,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6737","","Hangman",5,109032,"0.0-4.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","ZEBRA","T,I,A,N,E,O,C,B,Z,R",10,10,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"6738","","instructions",6,131681,"0.0-5.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":2283.5},{""page_index"":1,""viewing_time"":20362.400000572205}]",22647,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6739","","survey-multi-choice",7,158079,"0.0-6.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",26395.8000001907,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6740","","instructions",8,159609,"0.0-7.0-0.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":1528.2000007629395}]",1528.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6741","","survey-multi-choice",9,161630,"0.0-7.0-1.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",2019.39999961853,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6742","","instructions",10,172557,"0.0-8.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":10925.39999961853}]",10925.6999998093,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6743","","survey-multi-choice",11,179275,"0.0-9.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6715.60000038147,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6744","","instructions",12,191276,"0.0-11.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":11999}]",11999.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6745","","instructions",13,208238,"0.0-12.0-0.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":16959.900000572205}]",16960.1999998093,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6746","","type-this",14,213897,"0.0-12.0-1.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",5155.30000019073,"KENTUCKY","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","KENTUCKY","",NA
"6747","","Hangman_replay",15,238267,"0.0-12.0-2.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","KENTUCKY","E,I,A,O,U,M,W,R,G,H,D,B,K,N,T,C,Y",17,5,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"6748","","instructions",16,243012,"0.0-12.0-3.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":4742.599999427795}]",4743.89999961853,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6749","","Guess_leaderboard",17,249413,"0.0-12.0-4.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","KENTUCKY","",NA,NA,"",5630.5999994278,60,91,0,89,29,"","","",NA
"6750","","instructions",18,255557,"0.0-12.0-0.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":6141.799999237061}]",6142.29999923706,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6751","","type-this",19,258926,"0.0-12.0-1.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",2864.5999994278,"FIG","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","FIG","",NA
"6752","","Hangman_replay",20,311882,"0.0-12.0-2.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","FIG","A,E,O,I,S,M,T,H,N,L,R,P,C,G,F",15,3,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"6753","","instructions",21,313305,"0.0-12.0-3.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":1420.5999994277954}]",1421.0999994278,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6754","","Guess_leaderboard",22,317412,"0.0-12.0-4.1",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","FIG","",NA,NA,"",3352.29999923706,40,60,1,53,13,"","","",NA
"6755","","instructions",23,323032,"0.0-12.0-0.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":5618.800000190735}]",5619.19999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6756","","type-this",24,328658,"0.0-12.0-1.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",5122.5,"SHAKIRA","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","SHAKIRA","",NA
"6757","","Hangman_replay",25,346516,"0.0-12.0-2.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","SHAKIRA","D,V,X,Y,H,G,K,S,T,A,R,I",12,9,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"6758","","instructions",26,347716,"0.0-12.0-3.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":1198.2999992370605}]",1198.79999923706,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6759","","Guess_leaderboard",27,353028,"0.0-12.0-4.2",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","SHAKIRA","",NA,NA,"",4543.60000038147,55,32,2,90,35,"","","",NA
"6760","","instructions",28,355657,"0.0-12.0-0.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":2627.199999809265}]",2627.80000019073,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6761","","type-this",29,362912,"0.0-12.0-1.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6750.39999961853,"WRIST","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","WRIST","",NA
"6762","","Hangman_replay",30,403015,"0.0-12.0-2.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","WRIST","N,T,A,E,I,S,W,R",8,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"6763","","instructions",31,404016,"0.0-12.0-3.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":999.4000005722046}]",999.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6764","","Guess_leaderboard",32,408412,"0.0-12.0-4.3",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","WRIST","",NA,NA,"",3628,11,35,3,44,33,"","","",NA
"6765","","instructions",33,414518,"0.0-12.0-0.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":6103.699999809265}]",6104.10000038147,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6766","","type-this",34,421871,"0.0-12.0-1.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6848.70000076294,"THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"6767","","Hangman_replay",35,451431,"0.0-12.0-2.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","THIRTY FOUR","E,R,Y,T,H,I,F,O,U",9,14,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"6768","","instructions",36,452403,"0.0-12.0-3.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":970.6999998092651}]",971.099999427795,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6769","","Guess_leaderboard",37,456745,"0.0-12.0-4.4",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",3575.30000019073,6,53,4,24,18,"","","",NA
"6770","","survey-text",38,461572,"0.0-13.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",4822.80000019073,"{""Q0"":""THIRTY FOUR""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"thirty four","","",NA
"6771","","survey-multi-choice",39,468553,"0.0-14.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",6979,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,3,NA,NA,NA,NA,"","","",NA
"6772","","html-slider-response",40,471548,"0.0-15.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",2992.5,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","65","<p>Overall, how confident were you in your answer to this last question?</p>",65
"6773","","survey-text",41,504157,"0.0-16.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",32605.1000003815,"{""Q0"":""Our perception of strategy vs speed vs actual results for one round (points)""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6774","","survey-text",42,505423,"0.0-17.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"",1264.29999923706,"{""Q0"":""""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6775","","instructions",43,511219,"0.0-18.0",NA,501,"30,71,43,57,177,5,211,73,188,208,105,196,167,17,180,74,47,255,184,226,116,113,75,176,126,207,255,105,169,167,246,123",250,"66a3ed3c5d10d0e7d8a6b9da","5d7fec0793bb8600164dd05f","66a3f0acb9a9da7351577b7a",1,0,0,"true",3,65,"[{""page_index"":0,""viewing_time"":5795}]",5795.39999961853,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"6776","true","fullscreen",0,2564,"0.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6777","","instructions",1,7447,"0.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":4882.599999904633}]",4882.69999980927,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6778","","instructions",2,38079,"0.0-2.0-0.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":30630.900000095367}]",30631.2000000477,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6779","","survey-multi-choice",3,43937,"0.0-2.0-1.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",5857.20000004768,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6780","","instructions",4,44795,"0.0-3.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"[{""page_index"":0,""viewing_time"":857.0999999046326}]",857.299999952316,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA
"6781","","Hangman",5,139105,"0.0-4.0",NA,502,"199,93,63,31,91,205,105,20,208,51,28,229,236,23,192,219,143,32,112,162,212,40,95,142,63,241,28,108,161,145,104,255",251,"66a3ed3c5d10d0e7d8a6b9da","61004e962509f21ce295df3d","66a3f2f88500773057c304f5",1,1,0,"false",3,79,"",NA,"","","","","ZEBRA","E,S,N,R,A,Z,B",7,13,"false",NA,NA,NA,NA,NA,NA,"",NA,"",NA
